url,digg_count,play_count,share_count,repost_count,collect_count,comment_count,video_id,author_id,duration,description,create_time,author_unique_id,location_created
https://www.tiktok.com/@williesalim/video/7290559598560283910,83800.0,1100000.0,2015.0,0.0,6714.0,1713.0,7290559598560283910,6.992945236901478e+16,54.0,Mulia banget!!🥹,1697465686,williesalim,ID
https://www.tiktok.com/@williesalim/video/7290566783352851717,273800.0,2600000.0,1647.0,0.0,13636.0,1214.0,7290566783352851717,6.992945236901478e+16,70.0,Ketemu idolanyaa!!,1697467360,williesalim,ID
https://www.tiktok.com/@williesalim/video/7290573833998748933,77800.0,1300000.0,2001.0,0.0,6615.0,2379.0,7290573833998748933,6.992945236901478e+16,58.0,Kabulin permintaannya!!,1697469002,williesalim,ID
https://www.tiktok.com/@zachking/video/7290587256316808491,763500.0,12400000.0,5265.0,0.0,31230.0,1040.0,7290587256316808491,6.861649508535091e+16,61.0,Which art illusion took the longest time to make? #illusion #art #colorful #museums ,1697472147,zachking,US
https://www.tiktok.com/@williesalim/video/7290912610478755077,135800.0,3000000.0,5800.0,0.0,13627.0,4584.0,7290912610478755077,6.992945236901478e+16,106.0,KAGET BANGET! DI DATENGIN BANYAK BOCIL DI DEPAN ISTANA!  Ternyata Donald Jellygum lagi ngadain JellyGum Hunter dan berhadiah TOTAL PULUHAN JUTA RUPIAH!! Berkesempatan video call bareng aku!! Join dan cek ke IG @jellygum.id #DJellygumhunt #Djellygumviral #DJellygumkenyal #JellygumHunt #MisiMencariJellygum #DonaldJellygum,1697547878,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7291000957708602666,1200000.0,14700000.0,6173.0,0.0,51174.0,10700.0,7291000957708602666,6.614519312189948e+18,49.0,"I compared $1,000,000 bathroom to $100,000,000 bathroom 🚽 #bathroom #toilet ",1697568454,mrbeast,US
https://www.tiktok.com/@williesalim/video/7291309590229028101,316600.0,6900000.0,5170.0,0.0,19918.0,16900.0,7291309590229028101,6.992945236901478e+16,74.0,Tolong.. harus gimana,1697640307,williesalim,ID
https://www.tiktok.com/@williesalim/video/7291623300713729286,285300.0,6700000.0,13200.0,0.0,32427.0,8436.0,7291623300713729286,6.992945236901478e+16,87.0,Disamperin anak-anak SMA?! #pamalidusunpocong #pamalimovie #korbanpamali,1697713350,williesalim,ID
https://www.tiktok.com/@williesalim/video/7292035185334291718,591100.0,12000000.0,6596.0,0.0,39973.0,20300.0,7292035185334291718,6.992945236901478e+16,67.0,Harus pakai cara apalagi guys 😭,1697809248,williesalim,ID
https://www.tiktok.com/@zachking/video/7292037884125760810,250400.0,11000000.0,1935.0,0.0,13327.0,1129.0,7292037884125760810,6.861649508535091e+16,15.0,I’m running out if room for my kids art. #artistsoftiktok #gallerywall #museum ,1697809889,zachking,US
https://www.tiktok.com/@mrbeast/video/7292088806361107755,1400000.0,20300000.0,8313.0,0.0,60210.0,24100.0,7292088806361107755,6.614519312189948e+18,32.0,Nolan said he liked it 🤨… 🐘☕️ #coffee #expensive #elephant #poop We tried the world’s most expensive coffee.,1697821741,mrbeast,US
https://www.tiktok.com/@williesalim/video/7292306326158314757,142000.0,3000000.0,1879.0,0.0,11023.0,2871.0,7292306326158314757,6.992945236901478e+16,68.0,Slamet nyangkut!! 😭,1697872378,williesalim,ID
https://www.tiktok.com/@williesalim/video/7292384499453775110,215700.0,5700000.0,4860.0,0.0,16274.0,6422.0,7292384499453775110,6.992945236901478e+16,57.0,Slamet ngambek! 😭,1697890579,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7293201028772564267,2000000.0,24800000.0,6063.0,0.0,76680.0,17900.0,7293201028772564267,6.614519312189948e+18,23.0,"Would have been a good investment tbh 😤 #sharktank #deal #markcuban #money I asked Mark Cuban for $1,000,000",1698080704,mrbeast,US
https://www.tiktok.com/@williesalim/video/7293333239391964421,429400.0,7900000.0,6305.0,0.0,31353.0,8877.0,7293333239391964421,6.992945236901478e+16,50.0,Aku ke rumah sakit..,1698111476,williesalim,ID
https://www.tiktok.com/@williesalim/video/7293541904002682117,795100.0,11800000.0,8017.0,0.0,38493.0,27100.0,7293541904002682117,6.992945236901478e+16,13.0,Pada-Nya kita berserah,1698160059,williesalim,ID
https://www.tiktok.com/@williesalim/video/7293712759223569670,1200000.0,16900000.0,10500.0,0.0,60134.0,8842.0,7293712759223569670,6.992945236901478e+16,99.0,Seharian makan rumah sakit,1698199840,williesalim,ID
https://www.tiktok.com/@williesalim/video/7293757291998809349,233500.0,7100000.0,3786.0,0.0,16384.0,4573.0,7293757291998809349,6.992945236901478e+16,92.0,Kamar rumah sakit…,1698210209,williesalim,ID
https://www.tiktok.com/@williesalim/video/7293869922621328645,158900.0,2500000.0,2684.0,0.0,10311.0,2018.0,7293869922621328645,6.992945236901478e+16,15.0,Ku tetap jatuh cinta.. ❤️,1698236431,williesalim,ID
https://www.tiktok.com/@zachking/video/7293906093766495534,1200000.0,68600000.0,5824.0,0.0,47852.0,6371.0,7293906093766495534,6.861649508535091e+16,12.0,Never let them know your next move…,1698244867,zachking,US
https://www.tiktok.com/@williesalim/video/7294099175296208133,359400.0,5400000.0,6190.0,0.0,22707.0,4990.0,7294099175296208133,6.992945236901478e+16,59.0,Love you,1698289808,williesalim,ID
https://www.tiktok.com/@williesalim/video/7294164781865405702,164500.0,5100000.0,3738.0,0.0,12988.0,6081.0,7294164781865405702,6.992945236901478e+16,84.0,ENAK BANGEDDDD,1698305084,williesalim,ID
https://www.tiktok.com/@williesalim/video/7294962914757250310,724000.0,9800000.0,68300.0,0.0,79214.0,119600.0,7294962914757250310,6.992945236901478e+16,45.0,Sembuh ,1698490914,williesalim,ID
https://www.tiktok.com/@williesalim/video/7294995333900143878,205600.0,4400000.0,5231.0,0.0,14880.0,5118.0,7294995333900143878,6.992945236901478e+16,52.0,Anak kampung yang merantau ke kota,1698498460,williesalim,ID
https://www.tiktok.com/@zachking/video/7295025665412205866,398700.0,11500000.0,2176.0,0.0,17285.0,1344.0,7295025665412205866,6.861649508535091e+16,22.0,Decorating for halloween 🎃 #tiktokhalloween ,1698505537,zachking,US
https://www.tiktok.com/@williesalim/video/7295222755367161093,2300000.0,46900000.0,244800.0,0.0,247708.0,125000.0,7295222755367161093,6.992945236901478e+16,61.0,100 JUTA !!,1698551413,williesalim,ID
https://www.tiktok.com/@williesalim/video/7295325635625356550,633300.0,14700000.0,48700.0,0.0,54667.0,32400.0,7295325635625356550,6.992945236901478e+16,62.0,Nolak 100 juta 😭,1698575366,williesalim,ID
https://www.tiktok.com/@williesalim/video/7296091426142670086,688900.0,10800000.0,53700.0,0.0,78126.0,71600.0,7296091426142670086,6.992945236901478e+16,52.0,BORONG SATU INDONESIA!!!,1698753666,williesalim,ID
https://www.tiktok.com/@zachking/video/7296130146497482026,471300.0,7500000.0,1531.0,0.0,20093.0,1375.0,7296130146497482026,6.861649508535091e+16,60.0,Happy Halloween #tiktokhalloween ,1698762698,zachking,US
https://www.tiktok.com/@mrbeast/video/7296168512408603947,562900.0,9800000.0,3320.0,0.0,24730.0,11400.0,7296168512408603947,6.614519312189948e+18,40.0,I'm glad he didn't pass out 😅  Thanks @Shopify for this crazy experience! Hope those of you that went had a good time! #heist #money ,1698771634,mrbeast,US
https://www.tiktok.com/@williesalim/video/7296354476628118789,233500.0,4300000.0,5076.0,0.0,13298.0,3598.0,7296354476628118789,6.992945236901478e+16,77.0,Lumer banget 😋,1698814912,williesalim,ID
https://www.tiktok.com/@williesalim/video/7296406178693680390,1100000.0,30100000.0,11400.0,0.0,57935.0,6667.0,7296406178693680390,6.992945236901478e+16,58.0,Selamat ulang tahun 🥳,1698826951,williesalim,ID
https://www.tiktok.com/@williesalim/video/7296433183694933253,229600.0,3300000.0,21600.0,0.0,25932.0,16600.0,7296433183694933253,6.992945236901478e+16,105.0,BIASANYA SEKALI NGONTEN HABISIN BERAPA DUIT?!,1698833237,williesalim,ID
https://www.tiktok.com/@williesalim/video/7296767215699889414,1700000.0,53300000.0,15100.0,0.0,75670.0,10900.0,7296767215699889414,6.992945236901478e+16,66.0,GEDE BANGETT!! 😱,1698911012,williesalim,ID
https://www.tiktok.com/@williesalim/video/7296843150344162566,526700.0,11600000.0,7299.0,0.0,23609.0,5847.0,7296843150344162566,6.992945236901478e+16,58.0,NUNGGUNYA BERJAM-JAM!!!,1698928690,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7296910709613497646,2100000.0,25600000.0,4644.0,0.0,72254.0,11100.0,7296910709613497646,6.614519312189948e+18,47.0,"Bro didn’t even try 💀💀💀 #run #runaway #disneyland #hawaii #turkey  Whoever can get the furthest away from me in 24 hours, wins $10,000 😎",1698944434,mrbeast,US
https://www.tiktok.com/@williesalim/video/7297137740372528390,270300.0,6300000.0,5207.0,0.0,15829.0,3024.0,7297137740372528390,6.992945236901478e+16,75.0,Baik banget bantu temennya 🥹,1698997280,williesalim,ID
https://www.tiktok.com/@williesalim/video/7297171890928504069,379700.0,8900000.0,6634.0,0.0,18654.0,4606.0,7297171890928504069,6.992945236901478e+16,69.0,Sedih 🥹,1699005232,williesalim,ID
https://www.tiktok.com/@williesalim/video/7297227183947271430,313700.0,7800000.0,5684.0,0.0,17562.0,4299.0,7297227183947271430,6.992945236901478e+16,70.0,ES PODENG RAKSASA?!,1699018105,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7297336417372458283,2000000.0,25700000.0,5752.0,0.0,95778.0,15900.0,7297336417372458283,6.614519312189948e+18,31.0,I think he wanted candy instead 💀👻 #halloween #trickortreat #mario #car  I gave away a car instead of candy on Halloween 😃,1699043554,mrbeast,US
https://www.tiktok.com/@williesalim/video/7297517470393339142,438900.0,11200000.0,5025.0,0.0,18673.0,3691.0,7297517470393339142,6.992945236901478e+16,67.0,DEMI IBU!! 🥹,1699085693,williesalim,ID
https://www.tiktok.com/@williesalim/video/7297601509389257989,165300.0,5000000.0,3070.0,0.0,9285.0,3058.0,7297601509389257989,6.992945236901478e+16,67.0,ABIS GAK?!,1699105259,williesalim,ID
https://www.tiktok.com/@zachking/video/7297617584009055530,570500.0,38900000.0,4200.0,0.0,31153.0,2026.0,7297617584009055530,6.861649508535091e+16,30.0,#ad Imagination 101: When snack time transforms into a prehistoric adventure! 🦖 @Lunchables #KidImagination ,1699109022,zachking,US
https://www.tiktok.com/@williesalim/video/7297838375778798854,350000.0,8400000.0,4216.0,0.0,17582.0,4545.0,7297838375778798854,6.992945236901478e+16,59.0,ROMANTIS BANGET!! 😍,1699160413,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7298050264441818410,2200000.0,31800000.0,9797.0,0.0,120673.0,29600.0,7298050264441818410,6.614519312189948e+18,51.0,I ran out of candy so I gave away my house instead 😂 #halloween #trickortreat #house #candy I gave the next trick or treater my house on Halloween 😎,1699209754,mrbeast,US
https://www.tiktok.com/@williesalim/video/7298235155448122630,129600.0,2300000.0,4778.0,0.0,10032.0,3199.0,7298235155448122630,6.992945236901478e+16,38.0,BAKSO MALANG 😱!!!,1699252794,williesalim,ID
https://www.tiktok.com/@williesalim/video/7298305758452550918,246400.0,5500000.0,5527.0,0.0,15877.0,3244.0,7298305758452550918,6.992945236901478e+16,56.0,ILANG?!! 😱😱😱,1699269230,williesalim,ID
https://www.tiktok.com/@williesalim/video/7298334922752740614,415600.0,10800000.0,6624.0,0.0,23399.0,4127.0,7298334922752740614,6.992945236901478e+16,58.0,TINGGI BANGET 😱!!!,1699276021,williesalim,ID
https://www.tiktok.com/@williesalim/video/7298579321877286149,599600.0,18500000.0,5906.0,0.0,26573.0,3966.0,7298579321877286149,6.992945236901478e+16,41.0,Buah apa ini??,1699332925,williesalim,ID
https://www.tiktok.com/@williesalim/video/7298626948752788742,246100.0,5300000.0,7442.0,0.0,16126.0,4926.0,7298626948752788742,6.992945236901478e+16,48.0,GUNUNG SIOMAY?!,1699344013,williesalim,ID
https://www.tiktok.com/@zachking/video/7298741696689491243,2200000.0,45400000.0,6997.0,0.0,109277.0,3355.0,7298741696689491243,6.861649508535091e+16,61.0,the good old days,1699370739,zachking,US
https://www.tiktok.com/@williesalim/video/7298957296342797574,561000.0,12000000.0,10000.0,0.0,34258.0,6697.0,7298957296342797574,6.992945236901478e+16,55.0,ES JERUK SEGALON?!,1699420931,williesalim,ID
https://www.tiktok.com/@zachking/video/7299848693241367850,9800000.0,286300000.0,77000.0,0.0,474572.0,51600.0,7299848693241367850,6.861649508535091e+16,16.0,Zen Gardening ,1699628479,zachking,US
https://www.tiktok.com/@williesalim/video/7300125147275480326,749100.0,18000000.0,11500.0,0.0,52464.0,7878.0,7300125147275480326,6.992945236901478e+16,96.0,Raja borong ditantang.. @mami ayu ,1699692841,williesalim,ID
https://www.tiktok.com/@williesalim/video/7300529397126237445,290100.0,3500000.0,49200.0,0.0,39210.0,49400.0,7300529397126237445,6.992945236901478e+16,101.0,BINGUNG BANGET HABISINYA GIMANA?! #cici #id #aichatbot #ai ,1699786963,williesalim,ID
https://www.tiktok.com/@addisonre/video/7300697115305512238,230700.0,11400000.0,6208.0,0.0,37603.0,887.0,7300697115305512238,6.703550784929793e+18,146.0,Only 5 more days…. ❤️ #thanksgiving ,1699826021,addisonre,US
https://www.tiktok.com/@williesalim/video/7301180111942995206,104100.0,1800000.0,3364.0,0.0,8768.0,3478.0,7301180111942995206,6.992945236901478e+16,54.0,Iseng main di Timezone 🕹️,1699938468,williesalim,ID
https://www.tiktok.com/@addisonre/video/7301439525916790062,528300.0,18300000.0,1998.0,0.0,23175.0,513.0,7301439525916790062,6.703550784929793e+18,6.0,@Thanksgiving Movie 🦃🦃🦃🦃,1699998880,addisonre,US
https://www.tiktok.com/@williesalim/video/7301655363009514757,83400.0,1600000.0,3111.0,0.0,7499.0,2471.0,7301655363009514757,6.992945236901478e+16,53.0,HAMPIR!!! 😫,1700049120,williesalim,ID
https://www.tiktok.com/@williesalim/video/7301672560318483718,186500.0,3900000.0,4214.0,0.0,13456.0,3731.0,7301672560318483718,6.992945236901478e+16,58.0,GEDE BANGETT!!! 😱,1700053125,williesalim,ID
https://www.tiktok.com/@williesalim/video/7302057977794612486,333100.0,8100000.0,4978.0,0.0,23891.0,3785.0,7302057977794612486,6.992945236901478e+16,82.0,MINTA GEDUNG?! 😱,1700142861,williesalim,ID
https://www.tiktok.com/@williesalim/video/7302080374627110150,535800.0,9800000.0,5878.0,0.0,25571.0,3554.0,7302080374627110150,6.992945236901478e+16,78.0,Konser coldplay bareng pacar,1700148075,williesalim,ID
https://www.tiktok.com/@williesalim/video/7302324588573199621,428200.0,8100000.0,11200.0,0.0,33294.0,10800.0,7302324588573199621,6.992945236901478e+16,60.0,TEBAK KOTA MANA,1700204938,williesalim,ID
https://www.tiktok.com/@williesalim/video/7302370547936005382,202400.0,4800000.0,3403.0,0.0,15901.0,4262.0,7302370547936005382,6.992945236901478e+16,96.0,CEPLOK TELOR PAKAI PANAS MATAHARI! PANAS BANGET!! #PastiNgademinJelasNyegerin,1700215638,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7302475940981132590,580600.0,13200000.0,3526.0,0.0,28528.0,16600.0,7302475940981132590,6.614519312189948e+18,33.0,"They really thought it was $1000 instead of $10,000 💀 #samsungpartner ",1700240186,mrbeast,US
https://www.tiktok.com/@zachking/video/7302505125699128622,187200.0,4000000.0,1045.0,0.0,7550.0,877.0,7302505125699128622,6.861649508535091e+16,12.0,Best back crack of all time ,1700246994,zachking,US
